"ciputBE","ciputAccount","ciputCntrPrtNum","ciputCntrPrtName","ciputCAC","ciputAgentNum","ciputAgentName","ciputCnName","ciputLink","ciputCnInv","ciputEntryDate","ciputDocDate","ciputDueDate","ciputDbtBlns","ciputDbtBlnsOverd","ciputDbtBlnsOverdNot","ciputCdtBlns","ciputCdtBlnsOverd","ciputCdtBlnsOverdNot","ciputBlns","ciputCnInvDocCode","ciputAlligmentDate","ciputBaseDate","ciputCnInvDocSum","ciputStornoReason","ciputStornoDocCode","ciputSheetNum","ciputUnloadKey"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000796","1009345","ГАЗПРОМ ИНВЕСТ","0654/19",,"25438","30.09.2024","30.09.2024","31.12.2024","-148578525,73","0","-148578525,73","0","0","0","-148578525,73","8800439547",,"31.12.2024","148578525,73",,,"5369","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000796","1009345","ГАЗПРОМ ИНВЕСТ","0654/19",,"25438","30.09.2024","30.09.2024","31.12.2024","-59568274,37","0","-59568274,37","0","0","0","-59568274,37","8800439540",,"31.12.2024","59568274,37",,,"5370","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000796","1009345","ГАЗПРОМ ИНВЕСТ","0654/19",,"25438","30.09.2024","30.09.2024","31.12.2024","-140994630,07","0","-140994630,07","0","0","0","-140994630,07","8800439545",,"31.12.2024","140994630,07",,,"5371","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000796","1009345","ГАЗПРОМ ИНВЕСТ","0654/19",,"25438","30.09.2024","30.09.2024","31.12.2024","-54816273,34","0","-54816273,34","0","0","0","-54816273,34","8800439569",,"31.12.2024","54816273,34",,,"5372","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А794","378131","31.10.2024","31.10.2024","31.12.2025","-36999828,33","0","-36999828,33","0","0","0","-36999828,33","8800518523",,"31.12.2025","36999828,33",,,"5743","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","378131","378131","31.12.2024","31.12.2024","31.12.2025","-137293509,83","0","-137293509,83","0","0","0","-137293509,83","8800646867",,"31.12.2025","137293509,83",,,"5744","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23",,"378131","30.11.2024","30.11.2024","31.12.2025","-48323883,57","0","-48323883,57","0","0","0","-48323883,57","8800546029",,"31.12.2025","48323883,57",,,"5745","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А794","378131","30.06.2024","24.06.2024","31.12.2025","327514618,57","0","327514618,57","0","0","0","327514618,57","5500077728",,"31.12.2025","327514618,57",,,"5746","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А799","397671","30.06.2024","25.06.2024","31.12.2025","608333,33","0","608333,33","0","0","0","608333,33","5500077116",,"31.12.2025","608333,33",,,"5747","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А818","414516","30.06.2024","26.06.2024","31.12.2025","21083333,33","0","21083333,33","0","0","0","21083333,33","5500077121",,"31.12.2025","21083333,33",,,"5748","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А830","449168","30.06.2024","28.06.2024","31.12.2025","109127048,08","0","109127048,08","0","0","0","109127048,08","5500077134",,"31.12.2025","109127048,08",,,"5749","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А1448","572342","30.09.2024","27.09.2024","31.12.2024","114311591,13","0","114311591,13","0","0","0","114311591,13","5500119204",,"31.12.2024","114311591,13",,,"5750","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А894","658956","31.07.2024","16.07.2024","31.07.2025","122138607,22","0","122138607,22","0","0","0","122138607,22","5500092510",,"31.07.2025","122138607,22",,,"5751","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А902","673397","31.07.2024","17.07.2024","31.07.2025","122066132,07","0","122066132,07","0","0","0","122066132,07","5500092514",,"31.07.2025","122066132,07",,,"5752","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А998","773862","31.07.2024","25.07.2024","31.07.2025","208590507,25","0","208590507,25","0","0","0","208590507,25","5500092521",,"31.07.2025","208590507,25",,,"5753","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А1017","826646","31.07.2024","30.07.2024","31.07.2025","12581235,62","0","12581235,62","0","0","0","12581235,62","5500092527",,"31.07.2025","12581235,62",,,"5754","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0396/23","А1739","882572","31.10.2024","23.10.2024","30.06.2026","35639887,5","0","35639887,5","0","0","0","35639887,5","5500133492",,"30.06.2026","35639887,5",,,"5755","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1199","143830","31.08.2024","23.08.2024","31.12.2025","271638536,04","0","271638536,04","0","0","0","271638536,04","5500104170",,"31.12.2025","271638536,04",,,"5756","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1251","182639","31.08.2024","27.08.2024","31.12.2025","13105796,28","0","13105796,28","0","0","0","13105796,28","5500104191",,"31.12.2025","13105796,28",,,"5757","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","1111","38963","15.08.2024","15.08.2024","31.12.2024","5912670,83","0","5912670,83","0","0","0","5912670,83","5500098744",,"31.12.2024","5912670,83",,,"5655","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А1420","557514","30.09.2024","26.09.2024","31.12.2025","9283752,49","0","9283752,49","0","0","0","9283752,49","5500119200",,"31.12.2025","9283752,49",,,"5656","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А1425","572351","30.09.2024","27.09.2024","31.12.2025","195344438,27","0","195344438,27","0","0","0","195344438,27","5500119202",,"31.12.2025","195344438,27",,,"5657","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А1426","574516","30.09.2024","27.09.2024","31.12.2025","33292148,92","0","33292148,92","0","0","0","33292148,92","5500119203",,"31.12.2025","33292148,92",,,"5658","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А2499","656341","31.12.2024","20.12.2024","31.12.2025","106077832,27","0","106077832,27","0","0","0","106077832,27","5500166642",,"31.12.2025","106077832,27",,,"5659","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А2502","678405","31.12.2024","23.12.2024","31.12.2025","261696740,45","0","261696740,45","0","0","0","261696740,45","5500166643",,"31.12.2025","261696740,45",,,"5660","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А2509","701836","31.12.2024","24.12.2024","31.12.2025","16917630,34","0","16917630,34","0","0","0","16917630,34","5500166645",,"31.12.2025","16917630,34",,,"5661","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А2520","720677","31.12.2024","25.12.2024","31.12.2025","95000000","0","95000000","0","0","0","95000000","5500166646",,"31.12.2025","95000000",,,"5662","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А2556","761235","31.12.2024","27.12.2024","31.12.2025","42900610,83","0","42900610,83","0","0","0","42900610,83","5500166647",,"31.12.2025","42900610,83",,,"5663","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А1671","782608","15.10.2024","15.10.2024","31.12.2025","64894729,91","0","64894729,91","0","0","0","64894729,91","5500125325",,"31.12.2025","64894729,91",,,"5664","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А2560","782886","31.12.2024","28.12.2024","31.12.2025","2671918","0","2671918","0","0","0","2671918","5500166660",,"31.12.2025","2671918",,,"5665","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А1724","798468","31.10.2024","16.10.2024","30.07.2026","3821828,65","0","3821828,65","0","0","0","3821828,65","5500133488",,"30.07.2026","3821828,65",,,"5666","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А1728","829393","31.10.2024","18.10.2024","30.07.2026","138310,09","0","138310,09","0","0","0","138310,09","5500133489",,"30.07.2026","138310,09",,,"5667","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000961","1009345","ГАЗПРОМ ИНВЕСТ","28/0239/24","А1767","914071","31.10.2024","25.10.2024","30.07.2026","192791582,73","0","192791582,73","0","0","0","192791582,73","5500133490",,"30.07.2026","192791582,73",,,"5668","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А909","678350","31.10.2024","31.10.2024","31.07.2025","0","0","0","0","0","0","0","8800518533","31.12.2024","31.07.2025","36475294,41",,,"5773","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23",,"678350","30.11.2024","30.11.2024","31.07.2025","0","0","0","0","0","0","0","8800546045","31.12.2024","31.07.2025","57900000",,,"5774","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23",,"773863","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647062","31.12.2024","31.12.2024","143352216,06",,,"5775","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23",,"773863","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647062","31.12.2024","31.12.2024","172022659,27",,,"5776","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А999","773863","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032758","31.12.2024","31.12.2024","172022659,27",,,"5777","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А999","773863","31.07.2024","25.07.2024","31.07.2025","0","0","0","0","0","0","0","5500092522","31.12.2024","31.07.2025","143352216,06",,,"5778","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","814814","814814","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647091","31.12.2024","31.12.2024","147997530,05",,,"5779","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1005","814814","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032760","31.12.2024","31.12.2024","147997530,05",,,"5780","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","814814","814814","31.12.2024","31.12.2024","31.07.2025","-123331275,04","0","-123331275,04","0","0","0","-123331275,04","8800647091",,"31.07.2025","123331275,04",,,"5781","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1005","814814","31.07.2024","29.07.2024","31.07.2025","166666666,67","0","166666666,67","0","0","0","166666666,67","5500092524",,"31.07.2025","166666666,67",,,"5782","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1019","826647","31.07.2024","30.07.2024","31.07.2025","36225768,77","0","36225768,77","0","0","0","36225768,77","5500092920",,"31.07.2025","36225768,77",,,"5783","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1034","843512","31.07.2024","31.07.2024","31.07.2025","11822986,74","0","11822986,74","0","0","0","11822986,74","5500092555",,"31.07.2025","11822986,74",,,"5784","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1747","882574","31.10.2024","23.10.2024","30.06.2026","200975268,7","0","200975268,7","0","0","0","200975268,7","5500133493",,"30.06.2026","200975268,7",,,"5785","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1757","898049","31.10.2024","24.10.2024","30.06.2026","54179604,47","0","54179604,47","0","0","0","54179604,47","5500133500",,"30.06.2026","54179604,47",,,"5786","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1770","914051","31.10.2024","25.10.2024","30.06.2026","5041232,13","0","5041232,13","0","0","0","5041232,13","5500133507",,"30.06.2026","5041232,13",,,"5787","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1784","934956","31.10.2024","28.10.2024","30.06.2026","277107551,42","0","277107551,42","0","0","0","277107551,42","5500133512",,"30.06.2026","277107551,42",,,"5788","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0394/23","А1818","967745","31.10.2024","30.10.2024","30.06.2026","8004054,52","0","8004054,52","0","0","0","8004054,52","5500133472",,"30.06.2026","8004054,52",,,"5789","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24",,"231412","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647364","31.12.2024","31.12.2024","84401660,46",,,"5790","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24",,"231412","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647364","31.12.2024","31.12.2024","104925853,77",,,"5791","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24",,"231412","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800647364","31.12.2024","31.12.2024","34591136,72",,,"5792","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24","А1274","231412","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032776","31.12.2024","31.12.2024","84401660,46",,,"5793","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24","А1274","231412","15.09.2024","30.08.2024","31.12.2025","0","0","0","0","0","0","0","5500110732","31.12.2024","31.12.2025","104925853,77",,,"5794","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24",,"231412","30.11.2024","30.11.2024","31.12.2025","0","0","0","0","0","0","0","8800546047","31.12.2024","31.12.2025","34591136,72",,,"5795","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24","А1923","296190","30.11.2024","26.11.2024","31.12.2025","131369844,27","0","131369844,27","0","0","0","131369844,27","5500148241",,"31.12.2025","131369844,27",,,"5796","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24","А2404","313195","30.11.2024","27.11.2024","31.12.2025","393852414,86","0","393852414,86","0","0","0","393852414,86","5500147926",,"31.12.2025","393852414,86",,,"5797","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24","А2410","330182","30.11.2024","28.11.2024","31.12.2025","163604207,57","0","163604207,57","0","0","0","163604207,57","5500148243",,"31.12.2025","163604207,57",,,"5798","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24","А2409","347037","15.12.2024","29.11.2024","31.08.2026","2056,62","0","2056,62","0","0","0","2056,62","5500155491",,"31.08.2026","2056,62",,,"5799","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24","А1446","572347","30.09.2024","27.09.2024","31.12.2024","183505224,23","0","183505224,23","0","0","0","183505224,23","5500119209",,"31.12.2024","183505224,23",,,"5800","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24","57234","572347","31.12.2024","31.12.2024","31.12.2024","-5308481,07","0","-5308481,07","0","0","0","-5308481,07","8800647386",,"31.12.2024","5308481,07",,,"5801","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000973","1009345","ГАЗПРОМ ИНВЕСТ","28/0148/24","А1446","572347","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800032783","31.12.2024","31.12.2024","6370177,28",,,"5802","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000796","1009345","ГАЗПРОМ ИНВЕСТ","0654/19","А833","41074","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800601191","31.12.2024","31.12.2024","496557,53",,,"5478","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000796","1009345","ГАЗПРОМ ИНВЕСТ","0654/19","А833","41074","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","5800030298","31.12.2024","31.12.2024","496557,53",,,"5479","32"
"0001","606012","1255867","ГАЗСТРОЙПРОМ","051-2000796","1009345","ГАЗПРОМ ИНВЕСТ","0654/19","А833","41074","31.12.2024","31.12.2024","31.12.2024","0","0","0","0","0","0","0","8800601179","31.12.2024","31.12.2024","112817158,11",,,"5480","32"
